X,Y,pk_uid,uuid,road,carriagew0,lane,km,wegvak,bearing,wegbeheer0
6.71516875713871,52.302422567587,12538,3ba4d52a-1353-404e-a220-83c10bddb232,A35,L,3,53.100000,600151073,313.582470,RWS Oost-Nederland
4.92982892310137,51.7928752073283,12539,"07365dba-06dd-4023-ab23-eb84af79560f",A27,L,1,30.760000,600124154,187.172210,RWS Zuid-Nederland
6.04004832163256,51.2397039099142,12540,7a5bc4d3-b414-4834-aae9-fb24c9e5ff27,A73,L,2,24.629000,600458052,229.399310,RWS Zuid-Nederland
5.06403383722432,52.0253475895765,12541,5d820f9e-ec86-4c61-9733-5c3096cf0a90,A2,L,1,68.300000,600126871,354.519870,RWS Midden-Nederland
5.23445542658159,52.0588687329571,12542,ea722b66-0873-4289-8551-073a86c7aaee,A12,L,2,69.120000,600128741,274.393780,RWS Midden-Nederland
4.67709450597323,51.6673701348285,12543,4f19b8b3-5475-4993-aab8-e430ba6ebb18,A16,L,3,51.080000,600113916,335.407250,RWS Zuid-Nederland
4.38306544993984,52.0070567631948,12544,522b260b-598a-492b-ac15-fe08e93cfa1c,A13,L,1,9.900000,600104948,325.137950,RWS West-Nederland Zuid
4.82811402584191,52.3919236034834,12545,4a616bae-31b6-461a-a917-f4a13dd293b9,A5,L,2,16.763000,600219401,270.264700,RWS West-Nederland Noord
5.88643708470162,52.0222076464645,12546,b65d2547-c2b4-4ee3-842d-8be7f9c6cc82,A12,L,3,125.700000,600249473,293.340540,RWS Oost-Nederland
5.01677143347534,52.0751520738403,12547,d5b850d3-ac22-4a0d-a2c5-157a4eef3fd0,A12,L,3,53.685000,600125401,287.937880,RWS Midden-Nederland
5.09766789127365,51.5353082492308,12548,9f285513-5fe6-4bae-a42e-b617f4ff1d72,A58,L,4,36.800000,263188003,79.026898,RWS Zuid-Nederland
4.981542432036,52.3431832300851,12549,c6af72bd-732d-4b90-b1d9-6eecada65bf7,A1,L,3,6.126000,600125974,321.108590,RWS West-Nederland Noord
4.61358363433906,52.1985452463566,12550,153c3cfe-86fa-45cb-9679-d5a4e3ff6f01,A4,L,3,23.500000,204336021,30.383960,RWS West-Nederland Zuid
5.31405206370188,52.1163393587018,12551,2261eb44-dffe-4a2e-a716-295dcda6bacc,A28,L,3,12.130000,600135177,265.077110,RWS Midden-Nederland
4.94521742062714,52.0806077060499,12552,2598bdd0-a0a1-4b98-877e-10aadea99fda,A12,L,1,48.675000,600124821,270.040190,RWS Midden-Nederland
5.71581456816788,50.8445181305855,12553,25601ad9-87d8-48c0-bc81-2ddd43b10796,A2,L,1,256.773000,356034122,332.861600,RWS Zuid-Nederland
4.22473667324857,51.9003211069205,12554,c6000d8b-1ff7-465b-9a8e-a9409eac1a9e,A15,L,2,36.778000,600100881,270.640720,RWS West-Nederland Zuid
4.36111636155557,52.0663917191224,12555,e196250a-0cba-4caa-ad3e-6c3a0f8befdf,A12,L,1,5.225000,600105967,301.083210,RWS West-Nederland Zuid
4.82307813327615,51.5737842490859,12556,f8d0f13b-3794-487d-8c52-c4c5626ff927,A27,L,1,4.180000,600123027,187.409370,RWS Zuid-Nederland
4.84982556647136,52.4655437974695,12557,"036eb010-e9de-44e2-953c-b73bb201abb4",A7,L,1,6.080000,600123104,194.505340,RWS West-Nederland Noord
4.89126713309408,52.0699429657324,12558,3182179e-c4b8-4c7b-90b4-6ea3d280a7bd,A12,L,3,44.700000,600123195,265.914060,RWS Midden-Nederland
5.52430506481133,51.369674729819,12559,62cf672f-a6d1-402f-98cf-6f9ce0e55151,A2,L,1,174.040000,600137502,329.297470,RWS Zuid-Nederland
5.13986052836399,52.0404293380757,12560,8eb2227c-c798-4bac-bc77-931d7e9354fa,A27,L,1,69.155000,600129439,191.061470,RWS Midden-Nederland
6.20509971637667,52.688016328768,12561,afd704fc-595d-4ded-a25c-cc8fd483a036,A32,L,2,8.550000,600148202,204.468780,RWS Oost-Nederland
4.50688068205339,51.9681099729293,12562,14018102-c110-44ab-9523-da4c0481fd53,A16,L,1,12.910000,601304131,309.911040,RWS West-Nederland Zuid
5.91756548298551,50.9097495041071,12563,a36d36ff-222c-43ca-bdfa-a1a87fe131ce,A76,L,1,14.330000,600144551,301.656220,RWS Zuid-Nederland
4.1764315026995,51.921567851919,12564,e7a6ce4d-d3a6-43fe-b55e-cb0a372cd6c6,A15,L,1,32.620000,600100865,331.352230,RWS West-Nederland Zuid
4.76688281062501,51.5271079472748,12565,a869632c-300d-4fc9-993f-312ce34ed9d3,A58,L,1,61.200000,221186010,75.364320,RWS Zuid-Nederland
6.20641775279148,52.6065000709124,12566,"01cba8fb-c15d-4e03-85de-a8615da7f06e",A28,L,3,107.770000,600283820,192.417310,RWS Oost-Nederland
4.97359883180535,52.3473676229243,12567,"0a954bfb-3136-452d-94ef-d6b7b0ec61d8",A1,L,1,5.411000,600125979,304.278390,RWS West-Nederland Noord
5.34188511894514,51.7125947760159,12568,484f919d-8fcc-4155-a474-59a111835d3c,A2,L,2,113.790000,600136013,325.547970,RWS Zuid-Nederland
5.55930754871649,52.0423297760183,12569,a148bb83-2ea6-41c5-b1c6-151f83b474e4,A12,L,4,91.960000,600140869,276.526430,RWS Midden-Nederland
6.22518188407828,52.2376804547243,12570,64e674aa-bcf5-4c57-b4f9-c99419802221,A1,L,1,107.650000,600961699,263.818670,RWS Oost-Nederland
4.66772968276143,52.0257878607418,12571,3a14b488-de3d-4767-80fa-367fd4c4d3a5,A12,L,1,27.410000,600119652,247.346920,RWS West-Nederland Zuid
4.22647831871574,51.9003703839505,12572,dc6d529d-30b7-4a98-a56d-7d9adabcd0bb,A15,L,2,36.898000,600100881,268.588560,RWS West-Nederland Zuid
4.26018361790527,51.8910927889827,12573,e9497a72-c409-4598-b46d-ad4aeb4d46f3,A15,L,2,39.660000,601297850,10.875077,RWS West-Nederland Zuid
5.3149621535887,51.6239082905091,12574,a531e274-5d68-4fe4-abc5-b5afe76a0afc,A2,L,2,125.800000,600135316,347.859150,RWS Zuid-Nederland
4.8447661880834,52.3972608399223,12575,fd19aed9-4f95-4e83-b7b2-15528240d443,A10,L,5,27.735000,600123638,201.665130,RWS West-Nederland Noord
6.09974335104538,52.5236927471142,12576,2d9df698-1c55-4c03-95d7-11faa0c209fc,A28,L,1,94.900000,600146257,249.098240,RWS Oost-Nederland
5.1610509778686,52.0916457195298,12577,e5dca87b-6194-411b-b06f-79289cea9ec4,A27,L,2,80.200000,278313046,163.403060,RWS Midden-Nederland
4.47000027679832,51.9404734777778,12578,a29687c6-b045-4d34-a9e8-c737a2a9b211,A20,L,1,31.400000,600111777,259.201480,RWS West-Nederland Zuid
4.92545106343754,52.3106811159963,12579,330d4548-f79d-45ca-ae5b-c612b5e93ffb,A2,L,4,33.300000,600124069,327.383740,RWS West-Nederland Noord
4.3544377546852,52.0445672367031,12580,9628a398-e7e1-40f4-b9e7-7a24b39244b8,A13,L,1,5.062000,168300028,35.916835,RWS West-Nederland Zuid
4.36830391551701,52.0552214359498,12581,825c177f-10b2-4c47-85bd-4cf1159c3350,A13,L,1,3.520000,169303067,28.382635,RWS West-Nederland Zuid
4.61801109911068,51.8361688044671,12582,cf3d7fe6-4373-49af-bdf4-4ec9c4f02b90,A16,L,1,30.200000,600113481,329.674920,RWS West-Nederland Zuid
4.55720754274434,52.162679532294,12583,83ed555d-8ddb-4c22-be65-00c453da5c56,A4,L,1,29.156000,195327039,41.901343,RWS West-Nederland Zuid
5.00772178759531,52.1368290637502,12584,4939de45-1f33-49d7-8db8-639609bf0072,A2,L,4,53.849000,600125737,337.279730,RWS Midden-Nederland
5.39519695121484,52.1997266107067,12585,82e3a1bc-53ab-4c6d-bd17-f032e77b30b8,A1,L,2,41.100000,600134874,318.500100,RWS Midden-Nederland
4.87361760439065,51.8289101540629,12586,cfae93b3-4f2e-42ed-9f48-b5e30ec0d33b,A15,L,1,90.050000,600122750,240.166680,RWS West-Nederland Zuid
4.36220523194964,51.9380346834982,12587,e9c7e7af-84fd-4511-ad06-21df6de40828,A4,L,2,62.300000,600107431,340.404780,RWS West-Nederland Zuid
4.35625947771677,52.0467188696018,12588,fdbb5232-efd1-4055-91e6-8b4aa9529566,A4,L,1,48.240000,168302012,49.135886,RWS West-Nederland Zuid
5.47221078850551,51.5061822862695,12589,f9d0b339-1ad6-4797-b5f3-4954ac3ae1a8,A50,L,2,98.460000,600138432,161.050990,RWS Zuid-Nederland
5.21319519746121,52.21281830053,12590,1001bb42-c4b3-4208-abd4-2f965254dd49,A27,L,2,95.080000,600179758,216.067940,RWS Midden-Nederland
4.23743696438222,51.9458358328709,12591,b4fe9262-f5b5-462a-b837-41675895126a,A20,L,2,13.430000,600106365,323.110720,RWS West-Nederland Zuid
5.95210186906184,51.9975740527269,12592,4971103b-e0bd-49b5-afb0-65328ae0968e,A12,L,3,131.400000,600144405,342.051320,RWS Oost-Nederland
5.47356656593734,51.4971239582272,12593,581ab540-3e84-4dd6-a1b6-bb6999db3bbc,A50,L,2,97.370000,600138426,229.473190,RWS Zuid-Nederland
5.51059211605338,51.3863904777406,12594,eb4d1bb6-98d7-460c-81a2-607da3464a7b,A2,L,2,171.940000,600138302,344.810800,RWS Zuid-Nederland
5.98627342132594,51.9775740721875,12595,cdd69328-4f35-4879-b676-aff01ab57c43,A12,L,1,134.761000,600146701,320.622400,RWS Oost-Nederland
5.99404387036021,52.1423358038739,12596,6e8ebe89-9583-4f42-b43f-82ce13ba0944,A50,L,1,198.080000,600145990,227.563110,RWS Oost-Nederland
4.26481687935236,51.8732939287471,12597,8b142631-a201-402b-b963-5b8feccce7e1,A15,L,2,41.730000,601293580,340.268620,RWS West-Nederland Zuid
5.06978845376253,52.0959072272782,12598,f8de4681-d1a6-4b96-860b-415b2386e677,A2,L,3,60.276000,600127264,334.370810,RWS Midden-Nederland
4.35474163235734,51.87562809645,12599,3604fcb4-dfcb-4076-ab85-05e12bcbf676,A15,L,3,48.332000,600107634,263.939410,RWS West-Nederland Zuid
6.20183005695585,52.6441826832311,12600,be16b66a-4046-4a2e-ac13-2c2b7eb65a40,A28,L,2,112.000000,420436039,173.452530,RWS Oost-Nederland
4.45679257232365,52.1075215611435,12601,"04681e5a-ae24-42c4-b891-fbdb2aa3b9e7",A4,L,3,38.490000,601079302,41.182063,RWS West-Nederland Zuid
4.98660590758422,52.3392435696699,12602,"0faeae1b-6561-4023-b2a7-8d20f57b68ee",A1,L,4,6.685000,600125985,317.378720,RWS West-Nederland Noord
4.42689763092876,51.8712256739343,12603,7b895c3e-4e4f-4dce-83a7-48307ae9b3a2,A15,L,1,53.390000,600107656,288.037350,RWS West-Nederland Zuid
4.84990953210987,52.4016764081201,12604,2a935fd0-1498-45df-8c1e-7c658c02fe97,A5,L,4,18.740000,600219406,216.774720,RWS West-Nederland Noord
5.89775537420114,51.1468988302861,12605,48e0025d-ad35-4112-950e-db5f0d30c30e,A2,L,1,218.625000,381099030,0.912129,RWS Zuid-Nederland
4.8963543507626,52.2930034291366,12606,2e0f72fd-6961-4943-a473-cf602d159c2c,A9,L,2,25.115000,242357022,117.167040,RWS West-Nederland Noord
6.36654944384248,52.2459692435396,12607,d256925f-768f-4571-a32a-a6372f987e74,A1,L,3,117.390000,600149741,272.307200,RWS Oost-Nederland
5.15992796407357,52.0795071338771,12608,57c44b94-9f75-4fec-a175-d8a958d64ac9,A27,L,4,78.814000,600128865,203.746740,RWS Midden-Nederland
4.40383267074962,51.8737362537162,12609,cc4cf943-d3af-4910-b92c-bd0a1b6c17e0,A15,L,1,51.790000,600107662,271.857760,RWS West-Nederland Zuid
5.9573494930238,52.1731533309084,12610,2d60a704-4095-4a68-97e5-de2500f16e8b,A1,L,3,82.670000,600144433,283.301630,RWS Oost-Nederland
5.03646860698194,52.6611690927314,12611,3332541b-a43e-4dbc-b5cc-6607704f8a09,A7,L,1,33.175000,262439051,166.682050,RWS West-Nederland Noord
6.19891804308495,52.2353320243091,12612,8e6b0978-7e1d-4946-b560-741de0d536c7,A1,L,3,105.835000,600148790,263.486050,RWS Oost-Nederland
5.41596809037236,51.4545509404421,12613,93fd0594-e183-404a-a155-741a84c7c100,A2,L,1,159.240000,600138358,312.344460,RWS Zuid-Nederland
5.0178714115815,52.3325206676795,12614,74585880-6695-4430-b2c5-046070a46f56,A1,L,2,9.030000,600126098,270.610080,RWS West-Nederland Noord
4.91824048565384,52.3288184665736,12615,d73700e8-3fbf-46d9-ad4b-c0c9644b8043,A10,L,3,15.570000,245364008,70.371413,RWS West-Nederland Noord
4.734187503849,52.0626911298295,12616,1f27d8cb-0181-4b30-965e-77b693a0d823,A12,L,1,33.750000,600477458,228.655540,RWS West-Nederland Zuid
6.21638329765631,52.2369980231855,12617,fc149303-7a00-434f-aa4e-f4b322ef0d7d,A1,L,3,107.040000,600148425,260.317070,RWS Oost-Nederland
6.6594234023189,52.2966629282865,12618,8e95f643-0977-49f4-872b-6937db292a59,A1,L,2,138.625000,600151068,245.708880,RWS Oost-Nederland
6.06763894797088,52.5069777922911,12619,2aea9701-6987-4b00-ace3-38479e1c32ef,A28,L,3,92.020000,600146234,225.155700,RWS Oost-Nederland
4.70597242478746,52.3720490795117,12620,684ffaf4-c316-4ad8-bf5f-31568a03383c,A205,L,4,3.451000,600120197,265.551210,RWS West-Nederland Noord
4.7319647067178,52.3611279637729,12621,a68675d0-2fc1-4240-8ba2-9ec473007ff5,A9,L,2,39.601000,220372013,131.794410,RWS West-Nederland Noord
5.38066792940591,52.1317881079299,12622,942aa0a2-3860-4d52-97d6-9854b74bde34,A28,L,3,17.030000,600135179,254.021210,RWS Midden-Nederland
5.04037949176204,52.0714558628491,12623,9667452a-2a94-4297-99dc-770b5682a45c,A12,L,4,55.350000,600127359,283.967280,RWS Midden-Nederland
4.42417207174255,51.9254691388198,12624,705f11a6-6c21-4cbd-81ab-6b5a3193bd4d,A20,L,3,27.800000,600261106,237.318970,RWS West-Nederland Zuid
4.23668426136663,51.8997554555939,12625,1778feda-d1cb-4436-bfa9-53e7e68851d5,A15,L,1,37.610000,600100881,287.218390,RWS West-Nederland Zuid
4.65027525868932,51.8059980250675,12626,"01d5730e-1c5a-4fce-8dcb-04b20f10806b",A16,L,2,34.440000,600279261,352.441000,RWS West-Nederland Zuid
5.02625497924095,52.0735347149272,12627,fd886b55-b458-4863-bfee-4a1e5b57e31b,A12,L,2,54.340000,600126592,284.475280,RWS Midden-Nederland
5.88804670293333,51.1251226622461,12628,af83b2cb-6668-44f4-9865-caa95acc908a,A2,L,2,221.225000,379096024,46.990298,RWS Zuid-Nederland
5.07086318491144,52.0945100591026,12629,"01f1bad2-de7d-4c71-b288-828d5a21646a",A2,L,4,60.448000,600127264,335.763720,RWS Midden-Nederland
5.34053311132809,52.1230745052609,12630,2e0f82bf-f79d-4529-8cab-3b226821e6ca,A28,L,2,14.100000,600135176,241.917650,RWS Midden-Nederland
4.74807977342345,52.3083117731171,12631,fb9e1ecb-e174-4cd8-a6c5-c2f14f4844e8,A4,L,4,8.140000,221358005,21.160270,RWS West-Nederland Noord
5.18297563597299,51.9079822135175,12632,ca84c2b1-16c2-4f0d-bd01-0c37eb482cfd,A2,L,4,84.000000,600128284,335.522800,RWS Midden-Nederland
4.88299987683626,51.6401538508912,12633,d091fcae-e913-44b6-9d05-3d441d429be5,A27,L,2,12.887000,600122974,182.391280,RWS Zuid-Nederland
5.79219407976137,51.0044914783589,12634,f690e703-c5c0-4945-a516-8703db43c3c2,A2,L,1,237.100000,366067007,27.533958,RWS Zuid-Nederland
5.6387450879983,52.0166130104726,12635,7622adbd-350c-47e1-af5f-3b1c41525be1,A12,L,2,108.170000,600140255,289.787680,RWS Oost-Nederland
5.45828503451357,52.1668619028148,12636,4321a422-4892-4ffb-ad54-2e90c2c806e2,A1,L,1,46.960000,600138551,276.684560,RWS Midden-Nederland
4.86035122780982,52.069971082824,12637,b4be00ee-c8b0-4dd5-942f-2f0b714edcd4,A12,L,2,42.580000,600123195,270.729030,RWS Midden-Nederland
5.5366145917044,51.4049787663129,12638,1ee56da6-adeb-42af-8014-da633d73dc8f,A67,L,1,25.850000,600136806,269.976450,RWS Zuid-Nederland
5.40560221438108,51.4819960383097,12639,88a9fb51-6ac9-4a41-bf07-68d26d8b4ea2,A2,L,2,155.947000,600138328,39.952217,RWS Zuid-Nederland
4.83385283761597,51.5966456423106,12640,72be3419-d220-4c9b-b63d-da9f033a9014,A27,L,1,6.900000,600123007,217.289020,RWS Zuid-Nederland
4.69763703325113,52.4933668056239,12641,8b75e1f2-51f2-4515-8e0a-b0993f63d801,A9,L,3,56.210000,600120052,199.918350,RWS West-Nederland Noord
4.28486728584904,51.9074197886454,12642,25ac7d40-f133-4c18-b3b9-c098acde9dac,A24,L,3,2.900000,601061968,69.693919,RWS West-Nederland Zuid
4.39218959590804,51.9892760311025,12643,582fd226-3412-47f7-a39d-31bbf0993cc7,A13,L,1,12.000000,600104956,345.958850,RWS West-Nederland Zuid
4.35552186891187,51.9473713365143,12644,5b4607d3-d0f7-4150-9339-a020e5843c3b,A4,L,1,61.164000,600107431,336.645780,RWS West-Nederland Zuid
4.45779857063952,51.9690889113615,12645,cd5b700c-5671-4d42-878a-9230b2c4a683,A16,L,3,9.350000,601304171,247.946610,RWS West-Nederland Zuid
5.42110560684082,52.1649834350109,12646,f63042a4-691d-454a-adb4-6d4e91126e89,A28,L,4,22.120000,600137059,195.078180,RWS Midden-Nederland
4.43260550089666,51.957082364992,12647,7464ab5b-8105-44b9-9984-356c1291035f,A16,L,2,7.150000,601304177,237.863310,RWS West-Nederland Zuid
4.36557257480557,51.9266296685115,12648,df76cb6d-fd37-4b6a-99f7-c2bc9eff4059,A4,L,3,69.949000,600107497,354.755750,RWS West-Nederland Zuid
4.25998337654496,51.8825305378078,12649,de776bed-a396-4128-830b-bb4ce18ba946,A15,L,1,40.650000,601293580,343.227460,RWS West-Nederland Zuid
5.46628519377697,51.4057512739938,12650,8fbfc7a7-a872-41a2-b279-2b954556dac6,A2,L,1,167.475000,600138437,269.800560,RWS Zuid-Nederland
4.62396218142719,52.2310776035883,12651,765667db-bf4c-4f31-b1b9-d4c7f4545762,A44,L,2,2.615000,205343015,82.659161,RWS West-Nederland Noord
4.69024379174528,52.4220614456886,12652,8f40ac6e-8ce6-42ee-a61f-cbed3dd99ab5,A9,L,2,47.321000,212389017,133.888860,RWS West-Nederland Noord
5.79438605321853,51.0066991160506,12653,"03f5d38e-5459-4bf8-94f1-f552b4d83d1e",A2,L,2,236.810000,366067007,34.616097,RWS Zuid-Nederland
5.10502963381473,52.0600573666632,12654,b42e255d-c0a6-41b5-89bd-57d5e6458f95,A12,L,2,59.990000,600126692,282.153480,RWS Midden-Nederland
4.76426778666176,52.3324730256309,12655,ba8402e8-e241-43f6-9523-9c1959896eb2,A9,L,4,35.570000,224366002,131.811020,RWS West-Nederland Noord
4.71740306649998,52.5176789449466,12656,2ef5506e-c5ed-499a-ac68-cbd863065180,A9,L,1,59.260000,600119746,205.251290,RWS West-Nederland Noord
5.59666738188253,52.0321420379466,12657,ef30c832-0d7a-490d-b1a3-616cc291d6c8,A12,L,2,104.800000,600141187,303.288830,RWS Oost-Nederland
4.86164874131236,51.6177922099649,12658,25ad5511-5a34-41e2-a35f-a2c1a115ec05,A27,L,2,9.960000,600123012,211.699260,RWS Zuid-Nederland
4.9680503325697,52.3596073834022,12659,2a5cdf1b-f2b0-4e75-98cc-9617200a40a1,A10,L,1,10.530000,252370009,19.510136,RWS West-Nederland Noord
4.36218415780322,52.0502239157033,12660,531eeba0-e7cd-4729-ae2d-79104b2223b1,A13,L,2,4.227000,169303024,41.178046,RWS West-Nederland Zuid
5.84751020169279,50.9436517198219,12661,4d7058f2-d46c-47a7-b82e-5ab3003ac317,A76,L,2,7.760000,600144537,305.679050,RWS Zuid-Nederland
5.86218167855414,52.0280620243485,12662,14da448a-dd12-419b-aa97-dbfabcfc26b1,A12,L,1,123.915000,600144343,281.474960,RWS Oost-Nederland
6.14242510071929,51.9170800915522,12663,f5517ef2-a8b4-4636-bb12-e751f0edee74,A18,L,1,189.450000,600149168,197.185230,RWS Oost-Nederland
4.64685726921761,51.8102320431507,12664,7874da37-f71d-4c31-b3aa-0414080c8123,A16,L,1,33.904000,600279263,315.064850,RWS West-Nederland Zuid
5.11619573294339,52.0063237988299,12665,6dd3ca98-eb2d-47bd-aa09-c682a0daef88,A27,L,2,64.990000,600129092,194.037590,RWS Midden-Nederland
4.88517904785423,52.4249146774106,12666,72449506-5852-43e6-964b-393b06367db3,A10,L,2,31.997000,600123941,260.921260,RWS West-Nederland Noord
5.17166075206627,52.0620290333493,12667,5ab13223-0c98-4f26-867b-5ee5fefca544,A12,L,1,64.786000,600129657,265.341000,RWS Midden-Nederland
4.70215414497809,52.5026231966858,12668,f8cd4bcc-b91d-4242-81bd-045f1862fdd0,A9,L,2,57.285000,600119632,201.139910,RWS West-Nederland Noord
4.71914182788863,52.5225710589555,12669,759aa123-b704-4e52-b802-b75edac8d068,A9,L,3,59.841000,600119749,189.031740,RWS West-Nederland Noord
4.95657545553814,52.4001542548212,12670,49edd618-765a-471a-a7e5-c5c856a1322a,A10,L,1,5.640000,600124040,317.287410,RWS West-Nederland Noord
5.06465863850793,52.0487786832684,12671,5bff994f-a530-486c-80c3-32ed1dd02801,A2,L,2,65.670000,265303016,1.592406,RWS Midden-Nederland
5.76839866510237,51.9080000956839,12672,403e8ab6-09c3-49a2-9376-9773f05fd6a5,A15,L,1,154.800000,600143263,304.008730,RWS Oost-Nederland
4.8255669619088,51.5878855934859,12673,dbd4117f-43b9-4c94-984a-9db010c978a2,A27,L,3,5.770000,600123041,199.139240,RWS Zuid-Nederland
4.52253394074772,52.1471132281188,12674,"08b76b36-0f5b-4fde-b8e3-e7aeb92d6d7c",A4,L,1,32.115000,189323035,65.985884,RWS West-Nederland Zuid
4.82909284137434,51.5925430241496,12675,8b85d97c-9736-4a3f-b6ca-15c43b32bfd1,A27,L,2,6.340000,600122994,212.174750,RWS Zuid-Nederland
4.31513716763598,51.9187031449277,12676,ef3a9a39-b0e0-48a4-abb9-a41dda0670c3,A20,L,1,19.905000,601067692,282.837070,RWS West-Nederland Zuid
5.35956474998946,51.7008876667093,12677,667b5e22-564e-4bdc-b71e-7fb7f671333a,A59,L,1,140.570000,600135733,227.198480,RWS Zuid-Nederland
4.65625405803133,52.4570893434274,12678,b462c827-f8f0-47d6-bd65-d79b0c2b8d9a,A22,L,3,11.320000,600280422,166.578690,RWS West-Nederland Noord
4.60337528479027,51.8567113778198,12679,80ab1d64-0a6a-4e59-9dc7-a06f56231a4d,A15,L,1,70.350000,600112621,273.017730,RWS West-Nederland Zuid
5.78537729450499,50.991660696736,12680,7a6ad409-37e2-4f94-99b2-c72378f95847,A2,L,3,238.600000,365066053,17.006414,RWS Zuid-Nederland
5.00801815132543,52.0770156121022,12681,41e5e415-0320-4d5c-9d0e-230fce8e3340,A12,L,2,53.050000,600125401,289.664790,RWS Midden-Nederland
4.49056846189244,51.8170975938796,12682,93d6b5cb-6bde-4a40-99ae-ac8bc49f5e7f,A29,L,2,16.275000,185250021,48.032417,RWS West-Nederland Zuid
4.26136753188757,51.8798786183195,12683,"05f5cded-161d-482d-84c2-e48784c65ae6",A15,L,2,40.960000,601293580,342.940560,RWS West-Nederland Zuid
5.00302655114714,52.321480507711,12684,298b8973-85c8-42b2-a6c9-34ffe21ebffb,A9,L,2,6.278000,256362014,30.849110,RWS West-Nederland Noord
5.99931643867275,51.1747136158067,12685,c5411510-7f14-4078-a0ed-6d7cc0d94a26,A73,L,1,15.520000,600458046,276.363740,RWS Zuid-Nederland
6.32181644181508,52.2430789844504,12686,69144342-16ba-4005-93d6-e2d27bb95e34,A1,L,1,114.300000,600149717,266.502380,RWS Oost-Nederland
4.98890601946323,52.1642271818862,12687,f3dac847-a54a-425a-a036-1b884e1b014b,A2,L,1,50.515000,600125828,343.431650,RWS Midden-Nederland
4.95121642905217,52.3009770558381,12688,516b5beb-0ac2-449c-a7cb-42d05c0ed5ac,A9,L,1,10.520000,600448514,61.557705,RWS West-Nederland Noord
5.38758647164529,52.1327465184696,12689,a7d73b11-c920-4da9-ac38-eabbb737c179,A28,L,3,17.525000,601324161,259.736650,RWS Midden-Nederland
4.96567239458497,52.3915415034541,12690,834e428e-44ca-4efa-8a03-753551d6cd9e,A10,L,3,6.785000,600125048,332.809390,RWS West-Nederland Noord
4.96783888668645,52.5652005535286,12691,5779a2f8-5886-4bee-a01a-69d9565cd1e2,A7,L,2,20.958000,600125529,200.698470,RWS West-Nederland Noord
4.31582601595353,51.9977824482446,12692,3b95f264-a664-4c3e-a74e-81bd53b57e77,A4,L,1,54.907000,600105904,329.926930,RWS West-Nederland Zuid
